ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
3.948658555356504007e-01,-5.294560209785189597e-01,-3.966483917516296920e-01,6.930743788700817198e-01,4.269573349842615412e-02,1.115510200760628123e+00,-1.105534411267870665e+00,-2.063246532297658420e-01,-1.380576288901124160e-01
4.639279218622862078e-01,-1.830756670416398835e-01,-1.949996479883344680e-01,1.298785833937845080e+00,6.355775732520753396e-02,-5.964540319293937243e-01,2.041559969355792314e-01,4.290950779126873060e-01,-1.119310878308990009e+00
-5.936015743991136517e-01,-8.480918961047313465e-01,2.267138522517325450e-01,1.492787437901901493e+00,-4.271312010739939935e-01,8.205945963724976533e-01,1.452330506806736699e+00,-3.853374929674275862e-01,-1.646259108230565260e-01
-1.286892472733205395e+00,-9.629242813850495686e-02,-5.271662996508721388e-01,4.514282670425785460e-01,-3.134368383640386835e-01,2.079840460044826977e-01,9.565113713243176274e-01,3.134218486798435576e-03,7.354808308978880715e-01
1.006820305088831358e+00,1.338389169778163301e-01,-7.909774301407724861e-01,9.478976597672681415e-01,6.532641304031857610e-01,1.690708742763443462e-01,1.071250254147341652e+00,5.009474275687472167e-01,1.292729251838086846e+00
3.845435431930204762e-01,7.608831365416230952e-01,9.584893844731404711e-01,-5.407880341063590057e-01,-3.588178354170226125e-01,1.259836086059577642e+00,1.107525734063158795e+00,1.126584302097154655e+00,1.292704566686877055e+00
9.405022706793521037e-01,1.136459036056016170e-01,-1.397048179451244820e+00,-9.238951523209508743e-01,1.165590779493600425e-02,1.030641648624948115e+00,-7.382366717450323801e-01,-2.742308762717736090e-02,8.132832326101586684e-01
-8.889994963425312813e-01,-3.512953034688594545e-01,-5.058330923387707179e-01,-1.142643755930928595e+00,1.587765464423978590e-01,-2.233243026633329742e-01,2.695409552023886324e-01,-2.138070270611852841e+00,-8.982382172236106355e-01
-2.874207480655056046e-01,2.435206019799971144e-01,-5.529368976941405334e-02,-7.229476791927803569e-01,-5.862359648129511491e-01,-1.799471476710833850e-01,-7.053423181474269832e-01,-2.457543278783358431e-01,-1.446380236497611937e+00
-3.403160278055762933e-01,-2.334224532196342919e-02,8.851522689672929323e-01,-1.158669133649246376e-02,-1.214381272448142035e-01,1.272823619716306309e+00,-7.251689463693358206e-01,1.021018389959518491e-01,-2.067807846093434598e+00
1.364092861058109563e+00,8.318698289981834026e-01,-3.604154493347973276e-02,-1.898361287025462918e+00,1.165590779493600425e-02,6.465121998801729442e-01,-4.759278568030821388e-01,-5.822324243313069941e-02,1.660675125944587105e+00
-4.666850690205293084e-01,-1.155258740459301103e+00,-7.635197088986979130e-01,2.980730170695093384e-01,2.532561146222839787e-01,-1.142593222485004389e+00,-1.528468753878167830e+00,-1.756736564326637717e+00,1.907824148957719235e+00
-6.942087895942570253e-01,-4.584272935434960949e-01,-1.161862708018562396e+00,-2.168018141814439748e+00,6.354656952496370304e-01,1.427572065714989735e+00,-1.651705603709008319e+00,-3.889506410028166217e-01,3.556284495434743897e-01
3.319130944616283663e-01,-7.339421836893182949e-01,-1.264987686433761249e+00,8.232187897660188103e-01,1.165590779493600425e-02,-3.315175033980754526e-01,-5.257083137376210580e-01,-9.188375019907661923e-01,-9.313530420328945958e-01
-4.119562950393862999e-01,-5.475884537015223152e-01,4.682998164814584086e-01,1.056420269661464822e-01,-1.020285184985292443e-01,1.716229111442638011e+00,-7.025774106736576430e-01,-3.561310059388811955e-01,2.643816087531210890e+00
-6.129608588924480017e-01,-1.392372758324732229e-01,5.672824242000377160e-01,1.221686577072845781e+00,-5.893909930389920060e-01,-6.417812290992543911e-01,3.654886366751024518e-01,4.516366120545634022e-01,1.167830067861539423e+00
-7.809534066379817396e-01,-8.526204967398646195e-01,-3.184618111573073729e-01,-1.567812346959003289e-01,-5.237002993099622999e-02,9.763218983284638330e-01,6.741126026935087556e-02,8.621761910088523440e-01,2.223479271690888825e-01
-1.081026057509697713e+00,-6.355815342797710432e-01,8.152528327946725328e-01,-4.070343937026881798e-01,1.165590779493600425e-02,4.426035673279030136e-01,1.529034698076330523e+00,4.917641931717760956e-02,3.811907880162677675e-01
-1.094697828667009931e+00,-3.512122040598253947e-01,4.033658408255472172e-02,1.639395277978370702e+00,-3.991483415717962391e-01,7.960086519377865821e-01,-7.265945502793140776e-01,1.287564077394928397e+00,-1.306135576229149331e+00
-1.069183860855304813e+00,4.943895360779961834e-01,2.097103204987971647e+00,6.287644627759347848e-01,-4.058020974981801365e-01,-8.884371422377378424e-01,9.191003577508729538e-01,-1.411352068199622223e-01,-3.935505604159195703e-01
1.792236061628120769e+00,3.263115782941334864e-01,-6.189919601774140911e-01,-5.529207030150277979e-02,8.268708378082311183e-01,-1.835467615413900910e+00,8.297080798703888593e-01,-1.373327837123742956e+00,1.893697985211991730e-01
2.607501987567993271e-02,2.380839927672548650e-01,-1.552730300040904010e-01,-2.387023931370334945e-02,1.165590779493600425e-02,-9.084008671480456876e-01,6.594145850229001793e-01,-5.859639874940060222e-01,-2.499911936962851966e-01
1.475880687970988481e+00,-6.900912450050090685e-01,-1.512648291483911445e+00,8.380606315527299177e-01,6.946808533878854330e-01,2.087072546946494800e+00,7.490472341199493345e-01,2.399912325498824828e+00,8.135761411397544052e-01
2.379789492454593425e-01,2.028288217504431667e+00,1.054134468002362102e+00,-3.431888377937851065e+00,1.165590779493600425e-02,1.936354589128759240e+00,-7.523110574135859485e-01,-1.298954071412838696e+00,1.753453718816835039e-01
-1.141193097660433198e+00,3.034324259006643820e-01,2.334315956822805127e+00,1.086191829706186329e+00,1.165590779493600425e-02,-2.089059782891593275e-01,-7.165391501233379090e-01,-1.234656336681270616e+00,1.408026731993266667e+00
1.336968362808066413e-01,1.822821884879900212e-01,-3.697474364800828073e-03,3.163548844073977850e-01,1.802993886205340457e-01,-5.958713446485567333e-01,-2.005860588623766372e+00,-1.528549092431825407e-01,3.433322308166775194e-01
4.568023795551993671e-01,8.317713252075883412e-01,1.778084997432835879e+00,-2.913191215238412068e-01,1.165590779493600425e-02,-1.033740324317289794e+00,7.225529936457284474e-01,5.130718921772748908e-01,-1.361200156644217119e+00
-1.488402824112960987e-01,3.423796661966177490e-02,1.938890539191338025e-01,8.003728213890276555e-01,1.165590779493600425e-02,1.218885557886046467e+00,-1.033330147008709954e+00,-2.756559818934612438e-01,-1.400056578556978293e+00
-9.287770307998992614e-01,-1.319118354286975325e+00,-2.402345356562192447e-01,1.399093100752096142e+00,-2.775992683659526672e-01,2.077829942205739133e+00,2.353120791334158482e-02,-1.055942931267000784e+00,8.642902807114380970e-01
-8.704465307197004620e-01,1.130589877209793537e+00,2.242347036521338044e+00,-7.765020477275687005e-01,-6.462655801708194758e-01,1.013455184987125834e+00,2.529765944674426503e+00,4.492973822748382862e-01,-7.259689809133110794e-01
-1.052484892485770596e+00,9.199055244046415725e-01,2.713993193434952822e+00,-3.582537044378918817e-02,-7.170045638365587504e-01,-9.204314712943485743e-02,2.304477272981222846e+00,-4.727813097141586596e-01,1.556926263112651254e-01
-1.301582588114263306e+00,-8.191122483128658871e-01,8.225050186579661027e-01,2.260054406886498946e+00,-1.012549230627675767e+00,4.887217131080828225e-01,4.861000696043205060e-01,-2.642354520218874736e+00,4.059073475667034359e-01
-1.595663326868945520e+00,2.257537420972248812e-02,4.654811708920267854e-01,1.096094242530582408e+00,1.165590779493600425e-02,4.223522532783002270e-01,-4.373128076495911287e-01,1.759671196624884859e-01,-4.727578667856473932e-02
-3.461818019289259613e-02,1.968792077973987864e-01,1.816917373628233467e-01,-1.190402645512733892e+00,6.105016546336134581e-02,5.369855985397407050e-01,-1.240785613084916389e-01,-1.695430085770898154e-01,2.588138493344871449e+00
-8.265981250959940629e-01,-5.577997971397276322e-02,-6.616288268394714400e-01,-4.950832377722493294e-01,-4.058782751414166667e-01,-4.989356853459142038e-01,-6.818652103933102726e-01,-8.650925288053586959e-01,3.474038465312967450e-01
8.570216879425962553e-01,-4.022355096671351160e-01,-1.043273582541857092e+00,1.721393101919274360e-01,7.918460571941201565e-01,1.966177033631383297e+00,4.900708369060751135e-01,7.091711898245404155e-01,-1.976241341626933656e-01
-7.404637989906519557e-01,5.210906305866924715e-01,2.291577800310087731e+00,5.029962124095269660e-01,-5.858259224803443743e-01,-8.673176080060126525e-01,3.911154314650679420e-01,-7.469179927305845679e-01,4.187221143143562418e-01
-1.147605491757610202e-01,-2.712165910139868186e-01,-3.336085864780549137e-01,-1.336273742880608184e-01,1.165590779493600425e-02,1.478115197929435153e-02,-5.197595367674798794e-01,-1.368335292626777111e+00,1.795929046372026328e+00
2.002593266089964352e+00,6.507991536276366284e-01,-1.412060543386741696e+00,-1.758280138349833432e+00,1.001298636301311662e+00,1.239797440923001481e+00,1.315156556082446748e+00,-7.637150879743492826e-01,-8.704597178280881753e-01
7.109729254696591783e-01,-4.083556165875046329e-01,-3.421820191127950550e-01,-2.925930531097637455e-01,3.837765890500984822e-01,-1.168268659598026282e+00,1.214678628252998660e+00,1.218078268548621924e-02,3.272858549370420422e-01
1.300423030537930513e-01,3.682291075166752581e-01,1.030424712927490605e+00,-1.702621037827485029e-01,7.498333118377145667e-02,-9.247465622269162022e-01,-1.127363749582737773e+00,-1.526191332946711665e-01,9.178615619431357286e-01
1.091469021710059328e+00,9.052917812772068862e-01,-4.353128276299072508e-01,-1.384999355761959983e+00,-3.498670618236996432e-01,-9.553977960784615364e-01,1.089312479872207168e-02,-1.334781731065886323e-01,-1.161494347357102108e-01
-2.768830282478825233e-01,7.753731152571098628e-02,6.839042790748751655e-01,1.265594599039296386e-01,-4.164800192660672584e-01,1.802172794230153752e+00,-3.352317838571547415e-01,9.319439686075757789e-01,9.284856689971457966e-01
-5.901896326525746250e-01,3.668894374831458555e-02,2.040486503898704118e+00,1.748509356844588858e+00,-1.259260806780887032e+00,-1.333782880157388551e+00,-8.193159253665950326e-01,3.313170990500996727e+00,8.087743891758928383e-01
-7.408655719304096943e-01,-5.608216567292310106e-01,6.181804463707402109e-01,1.098519170157993718e+00,-5.945781320522737223e-01,-5.151854075757503759e-01,-1.098469151654549308e-01,-3.637382728388486308e-01,1.073515603575739386e+00
-1.066950245900780248e+00,-1.003169131606733711e+00,-2.620676628731102298e-01,1.239409264042203862e+00,-5.326792719749032790e-01,7.912602407988622577e-01,3.601456650550713956e-01,-1.101840244509788347e+00,-5.023230105712462867e-01
-1.308885406700759590e+00,-1.089768559700605710e+00,6.092661847218350246e-01,2.784461335263014981e+00,-1.208614189172370068e+00,-1.533289630847824991e+00,6.839258712219261627e-01,2.603772895945518639e-01,-3.901650288353232243e-01
-3.639043340809514082e-01,-1.005836471219089479e+00,-7.966611908245282425e-01,3.246062227130271927e-01,2.077570410013384467e-02,1.107926168552306967e+00,9.739730132135749896e-01,-1.777678033323938811e+00,1.273007996105526285e+00
1.594904936200015166e+00,1.370683088008967931e-01,-3.470529972466261381e-01,2.446911179942815318e-01,1.165590779493600425e-02,-6.990465447780143116e-01,-8.883050897991788819e-01,-1.312166031293088841e-01,5.582259661267489070e-01
1.049135397180173124e+00,-5.146489032337052683e-01,-1.407172608049280127e+00,-3.467042676274559310e-01,9.791948186872949655e-01,-1.280631280488050860e+00,-1.139733002146765817e-01,1.193601984605940913e+00,-1.444480715890052336e+00
8.295772240119131391e-01,-2.642803453999548746e-01,-1.302608807030863014e+00,4.497168782391031683e-01,5.426646107108142880e-01,-6.332253355929667871e-01,-2.799808362847413523e-01,-4.667002472544457548e-01,-1.455361678178896501e+00
-2.044480506862166536e+00,-2.863458765481895485e-01,-2.226678577209738052e-01,3.023155862023857096e-02,1.165590779493600425e-02,6.874693739849152552e-01,-2.655064977059691800e-01,4.882729994549782071e-01,-4.280560982358703193e-01
-1.754013835885645411e+00,-1.447329991390323478e+00,5.426728030582205209e-01,1.333943054239416393e+00,-4.622816798166883290e-01,-7.615515416277951477e-01,-5.391995833463484322e-01,-7.679331247378896608e-01,-1.155876389115132019e+00
1.777346122154360275e+00,4.354297097402344829e-01,-1.005004300948370677e+00,-1.375701074076712604e+00,1.165590779493600425e-02,6.603703579951258895e-01,-7.661881074828155169e-01,-1.029724236493079648e+00,-2.002385302184692406e-01
7.786860123007152135e-01,6.482253610619372226e-03,-1.221159428504190458e+00,-1.145130551942349806e+00,8.649894133245908945e-01,2.223836950115060329e+00,-1.763813909883591213e+00,6.314028401458041673e-01,4.105106819454236722e-01
-2.316437928618841013e+00,3.364035939255371477e-01,3.124098813325536295e+00,-9.202782158195981221e-01,-8.743149413640326495e-01,-9.380869830418026023e-01,5.083105146402975283e-01,1.246813533516445860e+00,-3.176913303295086366e-01
2.719249681241169836e-01,-4.300217689358223905e-01,-5.549458635877675405e-01,-7.428827385395486704e-01,6.660871941628150328e-01,8.818355346707223985e-01,1.938056668464687826e+00,-3.602019980865481252e-01,-8.037823547703280003e-01
-6.429494893545181777e-02,-1.361078931915813417e-01,4.908449962784028897e-01,9.610812269315682776e-02,-4.505871899797895264e-01,1.690243166221822246e+00,1.546130840360034897e+00,-9.892143219449415215e-01,1.232893408304735816e+00
2.402276398322387430e-01,1.254185821887881858e+00,3.796134624233447608e-01,9.485312902901826826e-02,-4.679115040681519067e-01,-6.154536972847090004e-01,-2.530979565067329684e+00,-2.752203337503115743e-01,-2.650464091174380490e-02
8.838074619538882626e-02,2.564581336959397273e-01,-7.209606247134793255e-01,-2.070775775487347037e+00,1.165590779493600425e-02,-2.492753698527289397e-01,2.558230589288551515e-01,-9.297647493552181619e-02,5.496832732106943231e-01
1.079826049396069187e+00,-2.704714150810830775e-01,-1.619317970674838847e+00,-4.836426534099647068e-01,1.165590779493600425e-02,-5.261863278349971917e-01,7.300865897737188748e-01,7.061643099321495143e-01,-6.271311468890901075e-01
1.242879084458803574e+00,-8.157060313175580335e-01,-2.022880947299961374e+00,-8.487849118933777914e-01,1.486140213319653514e+00,5.467732000362175437e-01,5.636056625473409021e-01,-2.332691674452550545e-01,-1.480861621004648798e+00
1.537010691331226919e+00,8.352490865691179767e-02,-1.477538821980729944e+00,-7.253766169962819754e-01,9.437142454947614612e-01,9.108381555820911357e-01,-4.301561240221308258e-01,-6.634483522129061006e-01,-2.009317408581871300e-01
-5.901299326059233907e-01,5.121052558852596803e-01,-1.733495977214821460e-01,-5.569076642887252904e-01,1.165590779493600425e-02,9.604493633275694442e-02,2.779582528046725898e+00,9.163504265840876073e-01,1.553522041808754750e-01
2.613638707095405911e-01,4.261015614870204415e-01,8.432698484044747200e-01,-7.593267332810198500e-01,1.807886985898757848e-01,2.154787667068838453e-01,7.888452261348183336e-01,1.137239634027498836e+00,1.951512323032049245e+00
7.408246444863536041e-03,7.558533336436648042e-01,8.247106820018587081e-01,-1.256009261366648255e+00,1.165590779493600425e-02,1.078718481193500445e+00,1.591807117621010903e+00,-2.391329807178175226e-01,1.469340126712462391e+00
-2.875683900897678669e-01,-7.382803706735694416e-01,-8.108023546088696243e-01,-2.967867715150455249e-02,1.416369652335578988e-01,-2.684760040444402751e-01,4.083697911335006925e-01,-4.908022309860093357e-01,4.664410188974195126e-01
-6.614916941420805330e-01,1.242547119662197747e-01,1.260913179459760558e+00,-3.849190296794663957e-01,5.199028980891821083e-01,-9.570566349400351225e-01,-5.971822347306509488e-02,-1.430429705679734820e+00,-6.994510545337834229e-01
-4.646106318938165169e-01,-9.583823730570242283e-01,-7.997553145956737275e-01,2.257242428919599142e+00,-4.795536854395900384e-01,-1.114449309076937178e+00,1.541546110555525262e+00,-1.303634025917056738e-01,-1.617269169451094890e-01
2.392288250084519952e-01,6.496880720036390944e-01,-2.862000635521408376e-01,-1.568645552367153639e+00,5.312085417083822758e-01,8.201656063503680594e-01,4.754017025266030899e-02,-5.752329911680033048e-01,-1.648431466875712459e-01
-4.535192591934602002e-01,-6.474048369600957642e-01,4.499056887849516295e-01,7.041418266127830172e-01,1.642918483677357697e-02,-1.546431242392372063e+00,-1.129740334626851084e+00,2.237808316174981771e-01,-3.689464113724811867e-01
2.436904472936740618e-01,8.164477575443167545e-01,-4.213784757733294306e-01,-1.210841610128169155e+00,1.165590779493600425e-02,3.536109190475860142e-01,-8.424129029647493827e-02,2.019814201235027973e+00,-2.419012898554054214e+00
-8.460425711951053973e-01,-1.978575350264643595e-01,-7.017041663901412152e-01,6.198795450874688973e-01,-5.655609404658420436e-01,-3.171399747094671290e-02,1.799669423791954992e-01,9.209777037987825210e-01,-1.598015332919562548e+00
4.449818425355055451e-01,-6.521070872061902612e-01,-9.802959956891946769e-01,2.464050405820037981e-01,1.165590779493600425e-02,7.873296369213430568e-01,-1.439843953791705711e-01,5.302132381832497243e-01,1.197957190660398741e+00
